4143	50	71
4144	11	2
4145	18	20
4146	52	100
4147	52	42
4148	39	37
4149	48	60
4150	44	24
4151	10	4
4152	46	100
4153	7	1
4154	28	18
4155	38	31
4156	12	10
4157	55	38
4158	55	38
4159	40	35
4160	22	8
4161	38	31
4162	37	16
4163	17	9
4164	15	2
4165	7	1
4166	42	47
4167	48	72
4168	11	4
4169	46	63
4170	38	18
4171	12	3
4172	36	49
4173	38	15
4174	24	9
4175	17	5
4176	21	12
4177	38	43
4178	35	32
4179	25	19
4180	15	5
4181	46	110
4182	31	18
4183	52	48
4184	51	24
4185	34	36
4186	27	13
4187	39	15
4188	37	18
4189	48	48
4190	40	55
4191	37	45
4192	49	75
4193	46	53
4194	15	1
4195	18	7
4196	24	8
4197	44	42
4198	6	1
4199	45	40
4200	6	1
4201	36	36
4202	35	23
4203	51	75
4204	32	17
4205	42	57
4206	8	2
4207	30	10
4208	22	10
4209	46	88
4210	6	1
4211	37	15
4212	13	3
4213	50	82
4214	14	12
4215	36	35
4216	50	63
4217	45	31
4218	47	50
4219	45	77
4220	33	33
4221	27	7
4222	40	61
4223	26	22
4224	63	117
4225	23	8
4226	52	99
4227	32	17
4228	26	17
4229	28	26
4230	19	13
4231	44	70
4232	37	28
4233	50	90
4234	49	36
4235	23	21
4236	50	75
4237	56	117
4238	50	32
4239	52	65
4240	7	1
4241	44	32
4242	46	59
4243	57	120
4244	20	22
4245	38	26
4246	16	6
4247	35	9
4248	41	43
4249	43	50
4250	16	8
4251	16	6
4252	52	96
4253	7	1
4254	30	45
4255	56	97
4256	18	12
4257	38	23
4258	6	1
4259	55	103
4260	7	4
4261	41	54
4262	31	12
4263	30	20
4264	50	50
4265	45	60
4266	21	6
4267	13	4
4268	28	27
4269	26	28
4270	33	19
4271	53	113
4272	48	105
4273	50	85
4274	28	34
4275	16	6
4276	51	33
4277	29	49
4278	44	29
4279	36	47
4280	48	57
4281	30	44
4282	33	25
4283	21	6
4284	38	26
4285	37	22
4286	19	10
4287	26	10
4288	35	24
4289	52	119
4290	23	28
4291	19	26
4292	53	68
4293	24	7
4294	18	7
4295	40	108
4296	39	36
4297	42	43
4298	50	94
4299	28	32
4300	31	37
4301	6	1
4302	21	10
4303	6	1
4304	49	64
4305	20	49
4306	20	4
4307	34	44
4308	25	12
4309	13	2
4310	38	36
4311	34	1
4312	34	1
4313	39	30
4314	11	5
4315	41	74
4316	19	5
4317	48	24
4318	40	32
4319	52	92
4320	42	60
4321	31	33
4322	55	111
4323	17	6
4324	9	9
4325	50	67
4326	40	52
4327	19	6
4328	37	11
4329	34	9
4330	30	21
4331	39	41
4332	42	21
4333	27	25
4334	16	11
4335	34	56
4336	33	20
4337	12	10
4338	21	18
4339	27	13
4340	44	32
4341	6	1
4342	40	56
4343	52	54
4344	40	35
4345	54	111
4346	43	73
4347	52	39
4348	19	14
4349	48	66
4350	54	33
4351	48	57
4352	27	11
4353	28	17
4354	19	6
4355	15	4
4356	38	45
4357	49	66
4358	30	44
4359	6	1
4360	45	35
4361	39	49
4362	50	48
4363	47	41
4364	37	44
4365	56	76
4366	15	5
4367	49	64
4368	23	14
4369	8	2
4370	46	26
4371	45	13
4372	41	71
4373	12	6
4374	51	38
4375	6	1
4376	10	2
4377	33	21
4378	8	2
4379	54	129
4380	35	23
4381	43	58
4382	16	8
4383	48	78
4384	33	51
4385	20	16
4386	35	48
4387	27	29
4388	18	4
4389	33	16
4390	6	1
4391	42	12
4392	55	67
4393	34	30
4394	53	94
4395	44	66
4396	46	38
4397	23	21
4398	20	4
4399	53	47
4400	43	76
4401	38	65
4402	26	19
4403	51	76
4404	19	14
4405	12	3
4406	10	18
4407	47	25
4408	15	6
4409	25	5
4410	45	78
4411	43	67
4412	8	8
4413	38	43
4414	18	7
4415	46	28
4416	40	72
4417	57	44
4418	24	8
4419	51	45
4420	24	1
4421	24	1
4422	29	35
4423	55	105
4424	32	4
4425	32	4
4426	37	14
4427	31	11
4428	6	1
4429	36	55
4430	11	21
4431	51	99
4432	53	52
4433	6	1
4434	18	4
4435	40	77
4436	57	81
4437	40	18
4438	14	6
4439	39	57
4440	44	72
4441	7	1
4442	46	63
4443	47	47
4444	18	10
4445	52	50
4446	31	26
4447	31	43
4448	42	47
4449	14	5
4450	36	13
4451	10	1
4452	35	39
4453	14	2
4454	25	20
4455	13	8
4456	39	16
4457	23	12
4458	35	21
4459	51	47
4460	6	1
4461	34	36
4462	35	21
4463	25	9
4464	11	4
4465	33	36
4466	20	13
4467	6	1
4468	31	27
4469	23	22
4470	11	2
4471	46	37
4472	15	5
4473	19	12
4474	33	29
4475	28	31
4476	42	63
4477	8	3
4478	33	31
4479	45	29
4480	16	6
4481	37	26
4482	44	79
4483	45	76
4484	55	93
4485	14	4
4486	39	56
4487	24	17
4488	51	78
4489	34	4
4490	34	4
4491	20	10
4492	36	19
4493	26	13
4494	32	24
4495	23	11
4496	13	3
4497	50	74
4498	10	21
4499	38	83
4500	46	78
4501	42	48
4502	43	46
4503	47	47
4504	51	22
4505	46	60
4506	48	85
4507	8	1
4508	17	4
4509	30	26
4510	14	5
4511	6	1
4512	7	3
4513	7	1
4514	19	3
4515	45	61
4516	7	2
4517	39	79
4518	7	1
4519	31	26
4520	21	10
4521	54	88
4522	44	46
4523	51	27
4524	21	11
4525	13	11
4526	34	30
4527	20	21
4528	22	2
4529	22	2
4530	30	34
4531	50	87
4532	36	23
4533	44	31
4534	39	20
4535	23	13
4536	6	1
4537	26	17
4538	31	25
4539	26	5
4540	48	51
4541	29	34
4542	41	72
4543	47	43
4544	6	2
4545	33	53
4546	11	4
4547	30	46
4548	37	25
4549	24	16
4550	20	26
4551	21	15
4552	54	92
4553	24	43
4554	41	68
4555	48	45
4556	23	7
4557	53	116
4558	29	12
4559	16	7
4560	28	8
4561	45	53
4562	12	6
4563	28	29
4564	42	38
4565	33	48
4566	36	34
4567	24	27
4568	33	14
4569	13	2
4570	43	74
4571	46	41
4572	15	17
4573	40	23
4574	48	40
4575	37	26
4576	23	3
4577	42	80
4578	32	32
4579	34	26
4580	67	150
4581	9	1
4582	72	24
4583	72	24
4584	28	18
4585	45	35
4586	25	5
4587	31	18
4588	52	48
4589	46	43
4590	10	1
4591	44	63
4592	55	49
4593	36	48
4594	49	61
4595	34	48
4596	30	41
4597	44	60
4598	20	8
4599	20	25
4600	51	78
4601	48	63
4602	7	1
4603	44	42
4604	38	35
4605	6	1
4606	35	29
4607	35	29
4608	44	31
4609	20	21
4610	22	21
4611	54	73
4612	14	3
4613	34	41
4614	48	52
4615	55	50
4616	35	37
4617	47	36
4618	39	78
4619	53	75
4620	8	1
4621	26	14
4622	50	113
4623	45	55
4624	48	75
4625	45	55
4626	20	5
4627	46	85
4628	30	24
4629	11	4
4630	31	15
4631	56	100
4632	10	8
4633	20	4
4634	32	9
4635	36	30
4636	47	46
4637	20	9
4638	55	68
4639	8	2
4640	21	25
4641	35	43
4642	37	41
4643	35	31
4644	23	33
4645	28	19
4646	35	69
4647	28	34
4648	41	41
4649	54	47
4650	6	1
4651	30	37
4652	8	1
4653	48	62
4654	48	80
4655	49	37
4656	31	9
4657	8	1
4658	13	3
4659	38	2
4660	38	2
4661	33	34
4662	17	3
4663	48	74
4664	37	19
4665	7	1
4666	23	24
4667	6	1
4668	19	9
4669	6	1
4670	8	2
4671	40	40
4672	33	33
4673	20	1
4674	20	1
4675	12	1
4676	41	24
4677	50	67
4678	23	16
4679	56	170
4680	25	12
4681	28	11
4682	10	3
4683	44	112
4684	47	66
4685	28	9
4686	28	9
4687	29	12
4688	8	1
4689	14	2
4690	43	55
4691	13	10
4692	29	26
4693	34	37
4694	28	7
4695	37	33
4696	7	3
4697	31	7
4698	31	7
4699	15	2
4700	46	91
4701	10	3
4702	42	29
4703	55	133
4704	40	28
4705	29	30
4706	18	15
4707	10	2
4708	31	31
4709	29	48
4710	17	46
4711	19	5
4712	48	66
4713	38	44
4714	46	85
4715	22	9
4716	8	1
4717	41	25
4718	13	2
4719	31	23
4720	7	1
4721	52	89
4722	24	4
4723	20	5
4724	38	44
4725	49	109
4726	41	66
4727	46	27
4728	10	9
4729	7	1
4730	33	37
4731	57	135
4732	44	52
4733	29	25
4734	8	1
4735	35	24
4736	26	8
4737	44	27
4738	6	1
4739	16	15
4740	37	43
4741	39	40
4742	36	26
4743	13	4
4744	11	5
4745	18	3
4746	33	24
4747	30	74
4748	20	3
4749	30	16
4750	41	25
4751	41	48
4752	10	2
4753	25	14
4754	44	99
4755	16	5
4756	55	81
4757	25	10
4758	15	5
4759	21	7
4760	59	90
4761	19	16
4762	60	19
4763	42	66
4764	11	2
4765	28	49
4766	20	10
4767	18	16
4768	48	100
4769	32	41
4770	30	45
4771	9	3
4772	49	30
4773	53	98
4774	21	49
4775	43	58
4776	6	2
4777	45	61
4778	9	9
4779	47	81
4780	12	1
4781	27	23
4782	33	38
4783	12	4
4784	44	63
4785	7	1
4786	37	16
4787	19	9
4788	8	6
4789	7	1
4790	22	12
4791	44	59
4792	49	54
4793	31	18
4794	43	37
4795	17	3
4796	47	30
4797	53	119
4798	52	129
4799	54	91
4800	31	20
4801	32	66
4802	38	53
4803	36	21
4804	15	1
4805	9	4
4806	13	4
4807	24	17
4808	41	69
4809	6	1
4810	52	71
4811	7	1
4812	31	20
4813	26	31
4814	17	3
4815	22	10
4816	29	17
4817	15	5
4818	8	1
4819	8	1
4820	44	85
4821	19	10
4822	7	1
4823	18	7
4824	35	20
4825	10	1
4826	10	1
4827	44	57
4828	48	59
4829	24	19
4830	41	53
4831	46	16
4832	15	8
4833	22	13
4834	50	44
4835	51	60
4836	22	10
4837	9	1
4838	7	1
4839	50	36
4840	43	54
4841	52	94
4842	47	42
4843	24	17
4844	37	60
4845	37	75
4846	54	86
4847	51	40
4848	52	78
4849	55	70
4850	47	86
4851	19	5
4852	30	24
4853	13	2
4854	35	64
4855	7	1
4856	18	13
4857	7	1
4858	41	56
4859	44	9
4860	47	77
4861	25	27
4862	31	20
4863	41	39
4864	49	103
4865	6	1
4866	22	1
4867	22	1
4868	52	92
4869	48	102
4870	20	7
4871	30	16
4872	16	6
4873	15	15
4874	31	68
4875	43	68
4876	20	9
4877	22	16
4878	18	9
4879	29	10
4880	6	1
4881	7	1
4882	7	3
4883	11	3
4884	27	9
4885	9	7
4886	30	28
4887	15	2
4888	14	4
4889	11	1
4890	11	1
4891	6	1
4892	8	1
4893	52	48
4894	10	2
4895	43	27
4896	38	60
4897	12	3
4898	31	15
4899	51	32
4900	25	38
4901	21	7
4902	28	11
4903	7	2
4904	14	18
4905	34	22
4906	12	7
4907	39	47
4908	40	57
4909	20	13
4910	57	103
4911	57	103
4912	39	44
4913	50	91
4914	10	8
4915	26	8
4916	8	4
4917	11	5
4918	45	62
4919	30	16
4920	16	17
4921	16	9
4922	46	8
4923	46	8
4924	52	94
4925	25	31
4926	42	24
4927	46	33
4928	45	38
4929	40	53
4930	6	1
4931	31	47
4932	10	10
4933	20	26
4934	37	25
4935	15	3
4936	33	16
4937	53	70
4938	15	3
4939	42	74
4940	26	15
4941	8	1
4942	10	5
4943	10	5
4944	12	3
4945	7	1
4946	26	13
4947	12	3
4948	25	24
4949	10	5
4950	53	100
4951	40	36
4952	52	60
4953	50	91
4954	10	4
4955	49	47
4956	9	1
4957	46	86
4958	40	26
4959	10	1
4960	6	1
4961	9	2
4962	7	1
4963	12	5
4964	23	7
4965	17	11
4966	6	1
4967	46	61
4968	39	15
4969	9	6
4970	6	1
4971	32	31
4972	32	31
4973	22	16
4974	51	59
4975	17	13
4976	50	38
4977	23	15
4978	51	70
4979	11	2
4980	25	20
4981	11	9
4982	17	20
4983	41	61
4984	52	56
4985	9	5
4986	8	2
4987	10	3
4988	17	7
4989	44	58
4990	8	1
4991	23	29
4992	11	2
4993	44	28
4994	7	1
4995	56	107
4996	31	40
4997	14	4
4998	9	1
4999	19	7
5000	50	107
5001	52	93
5002	21	9
5003	38	40
5004	12	5
5005	18	11
5006	24	8
5007	8	2
5008	15	13
5009	39	18
5010	17	7
5011	19	7
5012	12	2
5013	17	7
5014	37	58
5015	17	1
5016	31	26
5017	49	51
5018	29	24
5019	38	27
5020	16	4
5021	15	3
5022	30	50
5023	21	20
5024	41	30
5025	40	35
5026	21	26
5027	24	25
5028	50	48
5029	21	9
5030	50	56
5031	48	82
5032	32	11
5033	22	10
5034	43	44
5035	43	36
5036	48	94
5037	45	54
5038	49	34
5039	38	26
5040	12	3
5041	24	19
5042	26	40
5043	29	13
5044	14	7
5045	45	90
5046	6	2
5047	15	8
5048	40	49
5049	10	1
5050	6	1
5051	15	4
5052	8	1
5053	18	1
5054	18	1
5055	44	51
5056	11	3
5057	26	1
5058	26	1
5059	29	22
5060	24	7
5061	51	72
5062	6	1
5063	49	28
5064	6	2
5065	29	46
5066	6	1
5067	33	14
5068	7	4
5069	58	170
5070	52	88
5071	27	31
5072	6	1
5073	33	23
5074	47	50
5075	51	78
5076	29	18
5077	50	43
5078	49	50
5079	38	30
5080	52	118
5081	17	4
5082	17	4
5083	22	7
5084	28	26
5085	38	45
5086	6	1
5087	11	4
5088	48	90
5089	21	50
5090	11	4
5091	7	1
5092	17	13
5093	47	36
5094	18	4
5095	21	8
5096	33	26
5097	39	34
5098	30	28
5099	55	143
5100	50	30
5101	8	1
5102	17	6
5103	56	67
5104	48	105
5105	34	25
5106	35	16
5107	9	2
5108	14	4
5109	34	40
5110	45	16
5111	51	46
5112	6	1
5113	45	67
5114	39	49
5115	34	57
5116	12	4
5117	19	4
5118	31	32
5119	34	15
5120	6	1
5121	15	2
5122	35	46
5123	30	16
5124	16	13
5125	27	18
5126	9	2
5127	42	49
5128	37	40
5129	36	36
5130	36	36
5131	10	10
5132	17	10
5133	35	29
5134	29	46
5135	29	27
5136	21	3
5137	9	1
5138	37	27
5139	28	18
5140	46	60
5141	23	10
5142	24	19
5143	11	2
5144	11	2
5145	8	2
5146	7	1
5147	26	9
5148	36	32
5149	8	6
5150	43	77
5151	22	4
5152	54	90
5153	6	1
5154	23	22
5155	22	17
5156	25	10
5157	23	6
5158	29	11
5159	15	8
5160	28	18
5161	14	2
5162	26	14
5163	48	66
5164	25	29
5165	51	50
5166	62	170
5167	10	1
5168	15	3
5169	50	70
5170	7	1
5171	13	10
5172	21	6
5173	36	34
5174	24	12
5175	34	60
5176	43	39
5177	10	2
5178	47	63
5179	48	86
5180	28	10
5181	39	40
5182	9	1
5183	9	1
5184	30	12
5185	30	53
5186	36	22
5187	44	44
5188	30	32
5189	7	1
5190	46	39
5191	6	1
5192	8	1
5193	8	1
5194	18	12
5195	24	9
5196	33	3
5197	33	3
5198	16	5
5199	35	12
5200	35	12
5201	46	51
5202	7	1
5203	8	1
5204	19	10
5205	11	21
5206	32	13
5207	12	4
5208	30	18
5209	25	20
5210	8	2
5211	7	2
5212	8	1
5213	8	1
5214	36	32
5215	17	5
5216	18	7
5217	18	4
5218	39	39
5219	30	10
5220	13	1
5221	13	1
5222	26	13
5223	10	1
5224	10	1
5225	32	35
5226	20	5
5227	42	46
5228	6	1
5229	21	14
5230	53	132
5231	8	2
5232	45	49
5233	20	6
5234	30	27
5235	34	32
5236	9	4
5237	20	6
5238	14	4
5239	35	49
5240	17	8
5241	20	19
5242	6	1
5243	47	1
5244	47	1
5245	32	17
5246	19	11
5247	40	27
5248	24	15
5249	41	38
5250	31	35
5251	24	5
5252	38	11
5253	36	34
5254	29	25
5255	55	79
5256	52	77
5257	49	105
5258	9	2
5259	20	7
5260	13	2
5261	28	11
5262	37	34
5263	33	26
5264	7	1
5265	25	11
5266	28	25
5267	28	12
5268	37	37
5269	51	50
5270	8	2
5271	51	126
5272	27	26
5273	41	29
5274	29	6
5275	51	68
5276	8	1
5277	55	95
5278	48	91
5279	12	3
5280	33	63
5281	8	4
5282	33	23
5283	33	23
5284	27	15
5285	15	5
5286	34	17
5287	23	2
5288	23	2
5289	52	119
5290	29	14
5291	23	19
5292	21	37
5293	54	115
5294	44	67
5295	47	110
5296	32	26
5297	52	51
5298	32	23
5299	38	30
5300	6	1
5301	22	8
5302	15	4
5303	30	42
5304	26	24
5305	27	6
5306	39	42
5307	37	29
5308	40	52
5309	17	15
5310	30	26
5311	41	86
5312	6	1
5313	28	17
5314	33	35
5315	41	47
5316	20	9
5317	6	1
5318	7	1
5319	33	23
5320	20	13
5321	50	68
5322	21	4
5323	34	16
5324	23	21
5325	17	3
5326	34	29
5327	38	20
5328	36	9
5329	13	2
5330	10	3
5331	8	1
5332	7	1
5333	10	17
5334	43	46
5335	14	5
5336	9	4
5337	31	43
5338	9	1
5339	29	44
5340	35	34
5341	10	9
5342	7	1
5343	41	23
5344	9	1
5345	52	61
5346	51	102
5347	51	102
5348	39	60
5349	45	81
5350	39	60
5351	45	82
5352	33	36
5353	44	81
5354	6	1
5355	41	23
5356	41	23
5357	6	1
5358	8	1
5359	15	3
5360	23	27
5361	46	15
5362	24	20
5363	43	60
5364	14	5
5365	42	48
5366	9	7
5367	30	14
5368	15	10
5369	17	16
5370	15	10
5371	28	12
5372	27	14
5373	7	1
5374	6	1
5375	10	2
5376	11	3
5377	48	92
5378	9	2
5379	6	1
5380	13	3
5381	24	4
5382	24	4
5383	37	27
5384	37	27
5385	30	32
5386	42	25
5387	8	3
5388	11	2
5389	45	70
5390	8	1
5391	24	17
5392	18	12
5393	22	10
5394	43	49
5395	26	17
5396	50	39
5397	13	5
5398	42	120
5399	38	24
5400	8	2
5401	11	2
5402	7	1
5403	36	44
5404	35	41
5405	15	12
5406	6	1
5407	47	29
5408	47	56
5409	48	36
5410	18	4
5411	9	1
5412	9	1
5413	9	1
5414	28	10
5415	33	25
5416	50	90
5417	14	3
5418	60	94
5419	15	3
5420	19	7
5421	26	18
5422	32	18
5423	21	8
5424	19	52
5425	40	52
5426	33	15
5427	43	74
5428	11	2
5429	12	2
5430	38	71
5431	50	35
5432	7	1
5433	48	72
5434	51	90
5435	6	1
5436	10	2
5437	6	1
5438	22	13
5439	14	7
5440	41	47
5441	31	33
5442	38	26
5443	6	1
5444	32	17
5445	46	52
5446	28	34
5447	46	25
5448	42	30
5449	43	61
5450	24	28
5451	24	28
5452	36	14
5453	12	2
5454	34	21
5455	44	50
5456	21	38
5457	29	39
5458	47	51
5459	45	31
5460	7	1
5461	43	55
5462	6	2
5463	43	24
5464	8	2
5465	13	6
5466	49	73
5467	19	4
5468	41	45
5469	50	95
5470	54	56
5471	17	17
5472	50	76
5473	24	6
5474	48	89
5475	32	24
5476	7	1
5477	27	25
5478	44	76
5479	26	42
5480	55	59
5481	6	1
5482	48	104
5483	10	4
5484	46	49
5485	27	7
5486	26	13
5487	17	5
5488	9	6
5489	44	66
5490	24	7
5491	6	1
5492	12	3
5493	41	36
5494	45	54
5495	15	19
5496	21	12
5497	38	44
5498	33	85
5499	17	6
5500	6	1
5501	21	4
5502	47	41
5503	47	41
5504	9	2
5505	6	1
5506	10	2
5507	48	89
5508	20	17
5509	17	8
5510	47	55
5511	14	5
5512	25	17
5513	37	26
5514	15	7
5515	50	74
5516	22	24
5517	21	4
5518	7	1
5519	41	76
5520	40	42
5521	27	10
5522	43	47
5523	31	20
5524	18	11
5525	26	23
5526	32	23
5527	41	65
5528	15	3
5529	21	21
5530	47	36
5531	36	26
5532	21	10
5533	37	3
5534	37	3
5535	36	33
5536	11	1
5537	11	1
5538	8	1
5539	46	78
5540	39	47
5541	38	39
5542	18	11
5543	28	2
5544	28	2
5545	28	2
5546	35	23
5547	42	1
5548	42	1
5549	25	41
5550	9	1
5551	9	1
5552	13	4
5553	41	38
5554	8	1
5555	8	1
5556	7	1
5557	13	3
5558	25	9
5559	37	28
5560	31	22
5561	40	70
5562	36	79
5563	18	15
5564	6	1
5565	13	6
5566	15	7
5567	58	127
5568	7	1
5569	28	32
5570	33	12
5571	33	50
5572	30	14
5573	55	85
5574	17	2
5575	46	37
5576	16	1
5577	16	1
5578	9	3
5579	15	5
5580	34	57
5581	26	22
5582	9	2
5583	6	1
5584	9	11
5585	26	47
5586	22	11
5587	6	1
5588	42	41
5589	6	1
5590	45	56
5591	46	69
5592	14	3
5593	36	37
5594	45	64
5595	27	24
5596	7	1
5597	20	6
5598	19	11
5599	16	8
5600	24	57
5601	10	7
5602	18	1
5603	18	1
5604	36	32
5605	19	4
5606	25	13
5607	21	1
5608	21	1
5609	6	1
5610	44	81
5611	46	28
5612	9	3
5613	10	3
5614	12	7
5615	10	5
5616	31	26
5617	22	7
5618	42	45
5619	7	1
5620	40	61
5621	6	1
5622	7	2
5623	15	8
5624	7	1
5625	34	23
5626	21	12
5627	21	10
5628	24	33
5629	16	4
5630	40	54
5631	29	31
5632	15	6
5633	9	2
5634	36	32
5635	43	106
5636	25	8
5637	19	4
5638	52	49
5639	53	78
5640	20	15
5641	38	47
5642	8	1
5643	11	2
5644	21	11
5645	23	19
5646	34	33
5647	8	2
5648	7	1
5649	45	82
5650	51	53
5651	13	4
5652	28	28
5653	6	1
5654	11	1
5655	33	29
5656	36	40
5657	38	30
5658	17	15
5659	6	1
5660	48	28
5661	18	6
5662	13	20
5663	25	8
5664	38	45
5665	40	16
5666	34	7
5667	34	7
5668	15	4
5669	27	39
5670	16	12
5671	13	2
5672	25	22
5673	19	1
5674	19	1
5675	7	1
5676	13	4
5677	9	6
5678	49	57
5679	16	7
5680	41	66
5681	8	1
5682	31	25
5683	9	2
5684	28	1
5685	28	1
5686	8	2
5687	37	38
5688	38	28
5689	43	60
5690	7	1
5691	56	118
5692	7	1
5693	24	31
5694	39	66
5695	42	17
5696	12	3
5697	60	61
5698	60	61
5699	25	30
5700	9	1
5701	34	31
5702	7	1
5703	27	9
5704	15	3
5705	17	10
5706	28	59
5707	13	3
5708	27	7
5709	8	2
5710	25	11
5711	20	18
5712	18	19
5713	45	61
5714	23	9
5715	20	12
5716	42	43
5717	6	1
5718	22	20
5719	9	5
5720	28	43
5721	18	25
5722	52	84
5723	27	31
5724	36	17
5725	11	3
5726	13	3
5727	20	8
5728	16	1
5729	16	1
5730	7	1
5731	9	1
5732	20	17
5733	36	14
5734	25	4
5735	25	4
5736	38	55
5737	6	1
5738	24	9
5739	16	5
5740	10	4
5741	11	7
5742	26	9
5743	25	29
5744	8	2
5745	29	40
5746	45	58
5747	21	18
5748	19	18
5749	18	8
5750	40	31
5751	23	14
5752	38	27
5753	6	1
5754	12	2
5755	46	63
5756	13	3
5757	20	9
5758	6	1
5759	49	49
5760	21	21
5761	14	5
5762	44	39
5763	34	2
5764	34	2
5765	20	8
5766	19	7
5767	44	52
5768	23	18
5769	37	25
5770	11	5
5771	27	24
5772	25	20
5773	21	13
5774	25	17
5775	22	13
5776	40	36
5777	40	36
5778	9	1
5779	17	5
5780	14	1
5781	14	1
5782	11	2
5783	13	2
5784	10	3
5785	59	122
5786	59	122
5787	32	30
5788	46	36
5789	19	7
5790	43	33
5791	14	5
5792	15	9
5793	9	2
5794	8	5
5795	46	78
5796	27	30
5797	32	37
5798	23	12
5799	25	8
5800	9	8
5801	7	2
5802	46	18
5803	32	33
5804	13	5
5805	53	60
5806	16	4
5807	35	29
5808	17	12
5809	30	61
5810	19	3
5811	6	1
5812	7	3
5813	25	31
5814	13	3
5815	19	3
5816	42	67
5817	32	24
5818	6	1
5819	31	23
5820	34	28
5821	19	4
5822	49	80
5823	6	1
5824	12	6
5825	47	24
5826	9	1
5827	9	1
5828	31	49
5829	44	115
5830	7	1
5831	29	14
5832	13	7
5833	15	4
5834	19	7
5835	23	22
5836	25	9
5837	9	3
5838	34	12
5839	33	22
5840	7	1
5841	19	9
5842	37	50
5843	25	15
5844	43	64
5845	25	23
5846	10	10
5847	10	10
5848	13	11
5849	53	56
5850	53	56
5851	53	56
5852	6	1
5853	8	2
5854	43	27
5855	31	20
5856	8	3
5857	7	2
5858	8	1
5859	22	33
5860	6	1
5861	28	8
5862	9	2
5863	27	36
5864	7	2
5865	32	11
5866	6	1
5867	43	62
5868	15	18
5869	20	9
5870	44	26
5871	46	95
5872	9	2
5873	41	25
5874	38	33
5875	21	7
5876	40	23
5877	20	12
5878	23	6
5879	12	2
5880	6	1
5881	6	1
5882	8	1
5883	22	9
5884	26	19
5885	35	19
5886	24	18
5887	55	50
5888	7	1
5889	31	6
5890	27	12
5891	41	19
5892	33	49
5893	11	6
5894	7	2
5895	12	9
5896	38	71
5897	13	9
5898	21	27
5899	7	1
5900	7	1
5901	22	8
5902	41	26
5903	41	26
5904	10	7
5905	26	18
5906	23	31
5907	38	41
5908	40	25
5909	32	30
5910	41	23
5911	21	7
5912	6	1
5913	42	21
5914	12	2
5915	77	34
5916	23	15
5917	23	21
5918	25	8
5919	13	4
5920	31	20
5921	7	1
5922	32	30
5923	35	40
5924	8	8
5925	16	9
5926	10	2
5927	28	24
5928	40	46
5929	60	52
5930	60	52
5931	7	1
5932	40	50
5933	12	2
5934	10	2
5935	8	1
5936	7	1
5937	18	4
5938	37	13
5939	16	10
5940	14	4
5941	7	1
5942	27	1
5943	27	1
5944	27	30
5945	31	8
5946	31	8
5947	41	70
5948	30	23
5949	19	6
5950	22	9
5951	8	4
5952	45	22
5953	45	22
5954	34	34
5955	20	12
5956	17	8
5957	16	1
5958	16	1
5959	11	4
5960	17	5
5961	7	1
5962	17	3
5963	32	35
5964	7	2
5965	6	1
5966	6	1
5967	15	4
5968	20	6
5969	21	9
5970	6	1
5971	49	50
5972	18	3
5973	39	34
5974	29	9
5975	29	9
5976	7	2
5977	18	14
5978	51	105
5979	33	17
5980	20	17
5981	8	1
5982	20	8
5983	10	15
5984	29	7
5985	29	7
5986	20	25
5987	6	1
5988	6	1
5989	18	5
5990	18	4
5991	27	5
5992	23	14
5993	11	9
5994	33	64
5995	7	2
5996	23	1
5997	23	1
5998	38	21
5999	11	3
6000	18	9
6001	6	1
6002	42	43
6003	6	1
6004	28	26
6005	28	26
6006	13	3
6007	10	3
6008	9	1
6009	9	1
6010	27	20
6011	23	10
6012	11	2
6013	11	2
6014	7	1
6015	7	1
6016	13	8
6017	34	14
6018	7	1
6019	18	10
6020	26	1
6021	26	1
6022	44	31
6023	44	31
6024	34	38
6025	28	39
6026	38	1
6027	38	1
6028	7	1
6029	48	70
6030	42	23
6031	6	11
6032	8	2
6033	12	2
6034	10	2
6035	7	1
6036	8	12
6037	29	21
6038	22	8
6039	8	1
6040	32	12
6041	34	12
6042	21	29
6043	77	31
6044	19	14
6045	6	2
6046	8	1
6047	8	1
6048	11	7
6049	32	26
6050	28	15
6051	7	1
6052	26	9
6053	16	9
6054	15	5
6055	23	1
6056	23	1
6057	26	8
6058	11	6
6059	10	5
6060	7	4
6061	16	4
6062	8	1
6063	7	1
6064	17	18
6065	36	39
6066	10	4
6067	54	69
6068	23	9
6069	12	2
6070	17	5
6071	13	2
6072	20	14
6073	19	4
6074	19	10
6075	22	18
6076	16	28
6077	21	10
6078	34	16
6079	11	2
6080	6	1
6081	29	11
6082	29	11
6083	9	1
6084	9	1
6085	9	1
6086	9	1
6087	14	1
6088	14	1
6089	37	4
6090	37	4
6091	27	19
6092	7	1
6093	31	1
6094	31	1
6095	21	3
6096	24	9
6097	29	35
6098	40	44
6099	44	39
6100	23	1
6101	23	1
6102	10	2
6103	6	1
6104	20	41
6105	42	41
6106	49	74
6107	28	21
6108	6	1
6109	30	9
6110	9	1
6111	9	1
6112	19	3
6113	47	95
6114	7	1
6115	6	1
6116	35	8
6117	35	8
6118	28	14
6119	7	7
6120	37	43
6121	12	1
6122	12	1
6123	27	14
6124	20	1
6125	20	1
6126	40	14
6127	17	4
6128	17	7
6129	38	42
6130	43	56
6131	26	10
6132	6	1
6133	32	12
6134	38	48
6135	48	52
6136	23	10
6137	15	5
6138	13	1
6139	13	1
6140	47	49
6141	47	49
6142	47	49
